failure_run_id,success_run_id,workflow_name,failure_display_title,success_display_title,failure_time,success_time,failure_run_time,success_run_time,time_to_recover,total_number_of_steps,failure_step_number,failure_step_name,failure_job_started_at,failure_job_completed_at,failed_step_started_at,failed_step_completed_at,failure_step_run_time,time_to_recover_seconds,time_difference,proportion_of_steps_that_didnt_fail,category,normalized_timed_to_recover,normalized_time_diff,normalized_proportion_of_step_that_didnt_fail,frequency
4289355721,4300453380,Miller-Go,Bump golang.org/x/sys from 0.0.0-20220811171246-fbc7d0a398ab to 0.5.0,Support more backslashed special characters in DSL strings,2023-02-28T03:51:39Z,2023-03-01T05:46:35Z,0.0125,0.119444444,25.91555556,12,4,Build,2023-02-28T03:51:03Z,2023-02-28T03:51:30Z,2023-02-28T09:51:22.000+06:00,2023-02-28T09:51:28.000+06:00,0.001666667,93296.00002,384.9999984,0.333333333,Build,,,,
4289355973,4300453380,Miller-Go,Bump golang.org/x/term from 0.0.0-20201210144234-2321bbc49cbf to 0.5.0,Support more backslashed special characters in DSL strings,2023-02-28T03:51:42Z,2023-03-01T05:46:35Z,0.012222222,0.119444444,25.91472222,12,4,Build,2023-02-28T03:51:09Z,2023-02-28T03:51:33Z,2023-02-28T09:51:25.000+06:00,2023-02-28T09:51:31.000+06:00,0.001666667,93292.99999,385.9999992,0.333333333,Build,,,,
4289357226,4300453380,Miller-Go,Bump golang.org/x/sys from 0.0.0-20220811171246-fbc7d0a398ab to 0.5.0,Support more backslashed special characters in DSL strings,2023-02-28T03:51:48Z,2023-03-01T05:46:35Z,0.009722222,0.119444444,25.91305556,12,4,Build,2023-02-28T03:51:21Z,2023-02-28T03:51:39Z,2023-02-28T09:51:32.000+06:00,2023-02-28T09:51:38.000+06:00,0.001666667,93287.00002,394.9999992,0.333333333,Build,,,,
4289357654,4300453380,Miller-Go,Bump golang.org/x/term from 0.0.0-20201210144234-2321bbc49cbf to 0.5.0,Support more backslashed special characters in DSL strings,2023-02-28T03:52:06Z,2023-03-01T05:46:35Z,0.012777778,0.119444444,25.90805556,12,4,Build,2023-02-28T03:51:30Z,2023-02-28T03:51:58Z,2023-02-28T09:51:48.000+06:00,2023-02-28T09:51:56.000+06:00,0.002222222,93269.00002,383.9999976,0.333333333,Build,,,,
4300144001,4300453380,Miller-Go,Support more backslashed special characters in DSL strings,Support more backslashed special characters in DSL strings,2023-03-01T04:45:36Z,2023-03-01T05:46:35Z,0.030555556,0.119444444,1.016388889,12,5,Test,2023-03-01T04:43:56Z,2023-03-01T04:45:21Z,2023-03-01T10:44:30.000+06:00,2023-03-01T10:45:18.000+06:00,0.013333333,3659,319.9999968,0.416666667,Testing,,,,
4300418777,4300453380,Miller-Go,Support more backslashed special characters in DSL strings,Support more backslashed special characters in DSL strings,2023-03-01T05:34:19Z,2023-03-01T05:46:35Z,0.016666667,0.119444444,0.204444444,12,4,Build,2023-03-01T05:33:29Z,2023-03-01T05:33:48Z,2023-03-01T11:33:40.000+06:00,2023-03-01T11:33:47.000+06:00,0.001944444,735.9999984,369.9999972,0.333333333,Build,,,,
4300422382,4300453380,Miller-Go,Support more backslashed special characters in DSL strings,Support more backslashed special characters in DSL strings,2023-03-01T05:34:54Z,2023-03-01T05:46:35Z,0.016111111,0.119444444,0.194722222,12,4,Build,2023-03-01T05:34:06Z,2023-03-01T05:34:28Z,2023-03-01T11:34:19.000+06:00,2023-03-01T11:34:27.000+06:00,0.002222222,700.9999992,371.9999988,0.333333333,Build,,,,
4300613015,4310341477,Miller-Go,Bump golang.org/x/term from 0.0.0-20201210144234-2321bbc49cbf to 0.5.0,miller 6.7.0,2023-03-01T06:09:09Z,2023-03-02T03:45:38Z,0.012222222,0.125277778,21.60805556,12,4,Build,2023-03-01T06:08:34Z,2023-03-01T06:08:58Z,2023-03-01T12:08:50.000+06:00,2023-03-01T12:08:57.000+06:00,0.001944444,77789.00002,407.0000016,0.333333333,Build,,,,
4300621228,4310341477,Miller-Go,Bump golang.org/x/sys from 0.0.0-20220811171246-fbc7d0a398ab to 0.5.0,miller 6.7.0,2023-03-01T06:10:23Z,2023-03-02T03:45:38Z,0.011388889,0.125277778,21.5875,12,4,Build,2023-03-01T06:09:50Z,2023-03-01T06:10:14Z,2023-03-01T12:10:05.000+06:00,2023-03-01T12:10:12.000+06:00,0.001944444,77715,410.0000004,0.333333333,Build,,,,
4339325994,4340177812,Miller-Go,Bump golang.org/x/term from 0.0.0-20210927222741-03fcf44c2211 to 0.6.0,Merge branch 'main' of github.com:johnkerl/miller,2023-03-06T02:27:51Z,2023-03-06T05:19:54Z,0.011666667,0.13,2.8675,12,4,Build,2023-03-06T02:27:22Z,2023-03-06T02:27:40Z,2023-03-06T08:27:34.000+06:00,2023-03-06T08:27:39.000+06:00,0.001388889,10323,425.9999988,0.333333333,Build,,,,
4339326299,4340177812,Miller-Go,Bump golang.org/x/sys from 0.0.0-20220811171246-fbc7d0a398ab to 0.6.0,Merge branch 'main' of github.com:johnkerl/miller,2023-03-06T02:27:51Z,2023-03-06T05:19:54Z,0.010555556,0.13,2.8675,12,4,Build,2023-03-06T02:27:23Z,2023-03-06T02:27:41Z,2023-03-06T08:27:34.000+06:00,2023-03-06T08:27:40.000+06:00,0.001666667,10323,429.9999984,0.333333333,Build,,,,
4384259638,4398612022,Codespell,Bump actions/cache from 3.2.6 to 3.3.0,Add `mlr step -a rprod` for running products,2023-03-10T12:00:21Z,2023-03-12T17:25:29Z,0.0125,0.011666667,53.41888889,6,4,Codespell,2023-03-10T11:59:47Z,2023-03-10T12:00:18Z,2023-03-10T18:00:12.000+06:00,2023-03-10T18:00:17.000+06:00,0.001388889,192308,-2.9999988,0.666666667,Testing,,,,
4398585696,4398612022,Codespell,Add `mlr step -a rprod` for running products,Add `mlr step -a rprod` for running products,2023-03-12T17:19:03Z,2023-03-12T17:25:29Z,0.012222222,0.011666667,0.107222222,6,4,Codespell,2023-03-12T17:18:28Z,2023-03-12T17:19:02Z,2023-03-12T23:18:54.000+06:00,2023-03-12T23:19:00.000+06:00,0.001666667,385.9999992,-1.999998,0.666666667,Testing,,,,
4500291711,4500609620,Miller-Go,Bump github.com/mattn/go-isatty from 0.0.17 to 0.0.18,Bump github/codeql-action from 2.2.7 to 2.2.8 (#1242),2023-03-23T12:00:51Z,2023-03-23T12:41:38Z,0.011111111,0.098333333,0.679722222,12,4,Build,2023-03-23T12:00:19Z,2023-03-23T12:00:42Z,2023-03-23T18:00:34.000+06:00,2023-03-23T18:00:40.000+06:00,0.001666667,2446.999999,313.9999992,0.333333333,Build,,,,
4528417939,4528432019,Miller-Go,Bump golang.org/x/term from 0.0.0-20210927222741-03fcf44c2211 to 0.6.0,Bump golang.org/x/term from 0.0.0-20210927222741-03fcf44c2211 to 0.6.0,2023-03-27T03:35:19Z,2023-03-27T03:45:57Z,0.013611111,0.150277778,0.177222222,12,4,Build,2023-03-27T03:34:40Z,2023-03-27T03:35:10Z,2023-03-27T09:35:00.000+06:00,2023-03-27T09:35:08.000+06:00,0.002222222,637.9999992,492.0000012,0.333333333,Build,,,,
4528418109,4528432019,Miller-Go,Bump golang.org/x/sys from 0.0.0-20220811171246-fbc7d0a398ab to 0.6.0,Bump golang.org/x/term from 0.0.0-20210927222741-03fcf44c2211 to 0.6.0,2023-03-27T03:35:20Z,2023-03-27T03:45:57Z,0.013055556,0.150277778,0.176944444,12,4,Build,2023-03-27T03:34:42Z,2023-03-27T03:35:02Z,2023-03-27T09:34:54.000+06:00,2023-03-27T09:35:00.000+06:00,0.001666667,636.9999984,493.9999992,0.333333333,Build,,,,
4528418161,4528432019,Miller-Go,Bump golang.org/x/term from 0.0.0-20210927222741-03fcf44c2211 to 0.6.0,Bump golang.org/x/term from 0.0.0-20210927222741-03fcf44c2211 to 0.6.0,2023-03-27T03:35:11Z,2023-03-27T03:45:57Z,0.010277778,0.150277778,0.179444444,12,4,Build,2023-03-27T03:34:42Z,2023-03-27T03:35:03Z,2023-03-27T09:34:56.000+06:00,2023-03-27T09:35:02.000+06:00,0.001666667,645.9999984,504,0.333333333,Build,,,,
4532742143,4533049326,Miller-Go,Better error message on unparseable TZ environment variable,Fix issue links in README-dev.md (#1248),2023-03-27T13:59:35Z,2023-03-27T14:32:59Z,0.034166667,0.142222222,0.556666667,12,6,Regression tests,2023-03-27T13:57:46Z,2023-03-27T13:59:15Z,2023-03-27T19:58:49.000+06:00,2023-03-27T19:59:14.000+06:00,0.006944444,2004.000001,388.999998,0.5,Testing,,,,
4564202985,4564269565,Miller-Go,Better error message on unparseable TZ environment variable,Better error message on unparseable TZ environment variable,2023-03-30T12:13:33Z,2023-03-30T12:29:14Z,0.025833333,0.167777778,0.261388889,12,5,Test,2023-03-30T12:12:09Z,2023-03-30T12:13:21Z,2023-03-30T18:12:39.000+06:00,2023-03-30T18:13:19.000+06:00,0.011111111,941.0000004,511.000002,0.416666667,Testing,,,,
4564235136,4564269565,Miller-Go,Better error message on unparseable TZ environment variable,Better error message on unparseable TZ environment variable,2023-03-30T12:17:11Z,2023-03-30T12:29:14Z,0.0275,0.167777778,0.200833333,12,5,Test,2023-03-30T12:15:41Z,2023-03-30T12:16:52Z,2023-03-30T18:16:11.000+06:00,2023-03-30T18:16:50.000+06:00,0.010833333,722.9999988,505.0000008,0.416666667,Testing,,,,
4618215163,4618568629,Miller-Go,Bump golang.org/x/sys from 0.6.0 to 0.7.0,Bump golang.org/x/term from 0.6.0 to 0.7.0 (#1256),2023-04-05T12:01:35Z,2023-04-05T12:47:41Z,0.031111111,0.111111111,0.768333333,12,5,Test,2023-04-05T11:59:53Z,2023-04-05T12:01:17Z,2023-04-05T18:00:22.000+06:00,2023-04-05T18:01:15.000+06:00,0.014722222,2765.999999,288,0.416666667,Testing,,,,
4755331435,4755366756,Miller-Go,Implement `--csv-trim-leading-space` flag,Implement `--csv-trim-leading-space` flag,2023-04-20T14:16:00Z,2023-04-20T14:27:19Z,0.027777778,0.162777778,0.188611111,12,5,Test,2023-04-20T14:14:30Z,2023-04-20T14:15:40Z,2023-04-20T20:15:00.000+06:00,2023-04-20T20:15:39.000+06:00,0.010833333,678.9999996,486,0.416666667,Testing,,,,
4967540820,4967555465,Codespell,New `mlr json-parse -k` flag,New `mlr json-parse -k` flag,2023-05-13T15:09:21Z,2023-05-13T15:12:14Z,0.013333333,0.013611111,0.048055556,6,4,Codespell,2023-05-13T15:08:42Z,2023-05-13T15:09:19Z,2023-05-13T21:09:12.000+06:00,2023-05-13T21:09:18.000+06:00,0.001666667,173.0000016,1.0000008,0.666666667,Testing,,,,
4976573863,4976704107,Miller-Go,"Let `mlr help` take pre-flags, such as `--always-color`","Let `mlr help` take pre-flags, such as `--always-color`",2023-05-15T04:43:41Z,2023-05-15T05:14:10Z,0.011111111,0.121666667,0.508055556,12,5,Test,2023-05-15T04:43:10Z,2023-05-15T04:43:35Z,2023-05-15T10:43:26.000+06:00,2023-05-15T10:43:34.000+06:00,0.002222222,1829.000002,398.0000016,0.416666667,Testing,,,,
4976581718,4976704107,Miller-Go,"Let `mlr help` take pre-flags, such as `--always-color`","Let `mlr help` take pre-flags, such as `--always-color`",2023-05-15T04:45:52Z,2023-05-15T05:14:10Z,0.01,0.121666667,0.471666667,12,5,Test,2023-05-15T04:45:23Z,2023-05-15T04:45:46Z,2023-05-15T10:45:37.000+06:00,2023-05-15T10:45:44.000+06:00,0.001944444,1698.000001,402.0000012,0.416666667,Testing,,,,
4976612994,4976704107,Miller-Go,"Let `mlr help` take pre-flags, such as `--always-color`","Let `mlr help` take pre-flags, such as `--always-color`",2023-05-15T04:53:57Z,2023-05-15T05:14:10Z,0.027222222,0.121666667,0.336944444,12,6,Regression tests,2023-05-15T04:52:27Z,2023-05-15T04:53:38Z,2023-05-15T10:53:16.000+06:00,2023-05-15T10:53:35.000+06:00,0.005277778,1212.999998,340.000002,0.5,Testing,,,,
4976653806,4976704107,Miller-Go,"Let `mlr help` take pre-flags, such as `--always-color`","Let `mlr help` take pre-flags, such as `--always-color`",2023-05-15T05:02:39Z,2023-05-15T05:14:10Z,0.033333333,0.121666667,0.191944444,12,6,Regression tests,2023-05-15T05:00:47Z,2023-05-15T05:02:18Z,2023-05-15T11:01:52.000+06:00,2023-05-15T11:02:17.000+06:00,0.006944444,690.9999984,318.0000024,0.5,Testing,,,,
5170872252,5170926630,Release,go mod tidy,Update go version in .github/workflows/release.yml,2023-06-04T19:41:54Z,2023-06-04T20:07:49Z,0.010555556,0.136111111,0.431944444,9,5,Run GoReleaser,2023-06-04T19:41:23Z,2023-06-04T19:41:52Z,2023-06-05T01:41:50.000+06:00,2023-06-05T01:41:52.000+06:00,0.000555556,1554.999998,451.999998,0.555555556,Release,,,,
5784353414,5784354990,Codespell,Bump golang.org/x/term from 0.10.0 to 0.11.0,Bump golang.org/x/text from 0.11.0 to 0.12.0,2023-08-07T11:09:42Z,2023-08-07T11:09:55Z,0.013055556,0.013611111,0.003611111,6,4,Codespell,2023-08-07T11:09:04Z,2023-08-07T11:09:41Z,2023-08-07T17:09:32.000+06:00,2023-08-07T17:09:39.000+06:00,0.001944444,12.9999996,1.999998,0.666666667,Testing,,,,
5784785476,5787153039,Codespell,Bump golang.org/x/term from 0.10.0 to 0.11.0,Bump golang.org/x/text from 0.11.0 to 0.12.0 (#1349),2023-08-07T11:59:13Z,2023-08-07T15:42:56Z,0.010555556,0.011111111,3.728611111,6,4,Codespell,2023-08-07T11:58:44Z,2023-08-07T11:59:13Z,2023-08-07T17:59:07.000+06:00,2023-08-07T17:59:12.000+06:00,0.001388889,13423,1.999998,0.666666667,Testing,,,,
5787165175,5808308969,Codespell,Bump golang.org/x/term from 0.10.0 to 0.11.0,Bump actions/setup-go from 4.0.1 to 4.1.0,2023-08-07T15:44:23Z,2023-08-09T11:14:17Z,0.011944444,0.013333333,43.49833333,6,4,Codespell,2023-08-07T15:43:48Z,2023-08-07T15:44:21Z,2023-08-07T21:44:13.000+06:00,2023-08-07T21:44:19.000+06:00,0.001666667,156594,5.0000004,0.666666667,Testing,,,,
5912406575,5952288371,Codespell,Bump golang.org/x/term from 0.10.0 to 0.11.0 (#1348),fix codespell ci,2023-08-19T16:23:50Z,2023-08-23T13:56:42Z,0.014722222,0.011111111,93.54777778,6,4,Codespell,2023-08-19T16:23:06Z,2023-08-19T16:23:49Z,2023-08-19T22:23:40.000+06:00,2023-08-19T22:23:47.000+06:00,0.001944444,336772,-12.9999996,0.666666667,Testing,,,,
5912612389,5952288371,Codespell,Support comments in `mlr -s` files,fix codespell ci,2023-08-19T17:14:46Z,2023-08-23T13:56:42Z,0.013888889,0.011111111,92.69888889,6,4,Codespell,2023-08-19T17:14:06Z,2023-08-19T17:14:45Z,2023-08-19T23:14:36.000+06:00,2023-08-19T23:14:43.000+06:00,0.001944444,333716,-10.0000008,0.666666667,Testing,,,,
5912639718,5952288371,Codespell,Support comments in `mlr -s` files,fix codespell ci,2023-08-19T17:19:43Z,2023-08-23T13:56:42Z,0.013055556,0.011111111,92.61638889,6,4,Codespell,2023-08-19T17:19:05Z,2023-08-19T17:19:42Z,2023-08-19T23:19:33.000+06:00,2023-08-19T23:19:40.000+06:00,0.001944444,333419,-7.000002,0.666666667,Testing,,,,
5912694977,5952288371,Codespell,Support comments in `mlr -s` files (#1359),fix codespell ci,2023-08-19T17:32:50Z,2023-08-23T13:56:42Z,0.010833333,0.011111111,92.39777778,6,4,Codespell,2023-08-19T17:32:18Z,2023-08-19T17:32:49Z,2023-08-19T23:32:43.000+06:00,2023-08-19T23:32:48.000+06:00,0.001388889,332632,1.0000008,0.666666667,Testing,,,,
5913002970,5952288371,Codespell,Support ZSTD compression in-process,fix codespell ci,2023-08-19T18:49:51Z,2023-08-23T13:56:42Z,0.010277778,0.011111111,91.11416667,6,4,Codespell,2023-08-19T18:49:22Z,2023-08-19T18:49:50Z,2023-08-20T00:49:44.000+06:00,2023-08-20T00:49:49.000+06:00,0.001388889,328011,2.9999988,0.666666667,Testing,,,,
5913110679,5913111177,Miller-Go,Support ZSTD compression in-process,Support ZSTD compression in-process,2023-08-19T19:15:59Z,2023-08-19T19:22:29Z,0.021666667,0.125555556,0.108333333,12,5,Test,2023-08-19T19:14:51Z,2023-08-19T19:15:50Z,2023-08-20T01:15:06.000+06:00,2023-08-20T01:15:48.000+06:00,0.011666667,389.9999988,374.0000004,0.416666667,Testing,,,,
5913110681,5952288371,Codespell,Support ZSTD compression in-process,fix codespell ci,2023-08-19T19:15:19Z,2023-08-23T13:56:42Z,0.010555556,0.011111111,90.68972222,6,4,Codespell,2023-08-19T19:14:48Z,2023-08-19T19:15:18Z,2023-08-20T01:15:10.000+06:00,2023-08-20T01:15:16.000+06:00,0.001666667,326483,1.999998,0.666666667,Testing,,,,
5913111178,5952288371,Codespell,Support ZSTD compression in-process,fix codespell ci,2023-08-19T19:15:46Z,2023-08-23T13:56:42Z,0.013611111,0.011111111,90.68222222,6,4,Codespell,2023-08-19T19:15:07Z,2023-08-19T19:15:45Z,2023-08-20T01:15:36.000+06:00,2023-08-20T01:15:43.000+06:00,0.001944444,326456,-9,0.666666667,Testing,,,,
