failure_run_id,success_run_id,workflow_name,failure_display_title,success_display_title,failure_time,success_time,failure_run_time,success_run_time,time_to_recover,total_number_of_steps,failure_step_number,failure_step_name,failure_job_started_at,failure_job_completed_at,failed_step_started_at,failed_step_completed_at,failure_step_run_time,time_to_recover_seconds,time_difference,proportion_of_steps_that_didnt_fail,category,normalized_timed_to_recover,normalized_time_diff,normalized_proportion_of_step_that_didnt_fail,frequency
4371760802,4383665194,Lint and Unit tests,fix the invalid fn.spec.Concurrency,fix the invalid fn.spec.Concurrency,2023-03-09T06:46:11Z,2023-03-10T10:44:10Z,0.185833333,0.127777778,27.96638889,12,7,Run unit tests,2023-03-09T06:35:11Z,2023-03-09T06:46:09Z,2023-03-09T12:39:15.000+06:00,2023-03-09T12:44:01.000+06:00,0.079444444,100679,-209,0.583333333,Testing,,,,
4373632461,4383665194,Lint and Unit tests,handle concurrent requests ,fix the invalid fn.spec.Concurrency,2023-03-09T10:59:43Z,2023-03-10T10:44:10Z,0.178888889,0.127777778,23.74083333,12,7,Run unit tests,2023-03-09T10:49:10Z,2023-03-09T10:59:41Z,2023-03-09T16:53:03.000+06:00,2023-03-09T16:57:26.000+06:00,0.073055556,85467,-184,0.583333333,Testing,,,,
4373632471,4391938973,Fission CI,handle concurrent requests ,poolmgr: stop pod specialization when pod namespace and cm/secret nam…,2023-03-09T12:14:51Z,2023-03-11T11:38:58Z,1.431111111,0.733888889,47.40194444,26,16,Integration tests,2023-03-09T10:49:12Z,2023-03-09T12:12:03Z,2023-03-09T16:55:34.000+06:00,2023-03-09T18:11:28.000+06:00,1.265,170647,-2510,0.615384615,Testing,,,,
4383665192,4391938973,Fission CI,fix the invalid fn.spec.Concurrency,poolmgr: stop pod specialization when pod namespace and cm/secret nam…,2023-03-10T11:36:40Z,2023-03-11T11:38:58Z,1.002777778,0.733888889,24.03833333,26,16,Integration tests,2023-03-10T10:36:40Z,2023-03-10T11:19:57Z,2023-03-10T16:41:45.000+06:00,2023-03-10T17:19:41.000+06:00,0.632222222,86538,-968,0.615384615,Testing,,,,
4384388969,4391938974,Lint and Unit tests,handle concurrent requests ,poolmgr: stop pod specialization when pod namespace and cm/secret nam…,2023-03-10T12:19:15Z,2023-03-11T11:07:31Z,0.061111111,0.209722222,22.80444444,12,5,Run golangci-lint,2023-03-10T12:15:49Z,2023-03-10T12:19:14Z,2023-03-10T18:16:20.000+06:00,2023-03-10T18:17:11.000+06:00,0.014166667,82096,535,0.416666667,Post-Build Checks,,,,
4384388980,4391938973,Fission CI,handle concurrent requests ,poolmgr: stop pod specialization when pod namespace and cm/secret nam…,2023-03-10T13:40:06Z,2023-03-11T11:38:58Z,1.408611111,0.733888889,21.98111111,26,16,Integration tests,2023-03-10T12:15:45Z,2023-03-10T13:39:29Z,2023-03-10T18:21:17.000+06:00,2023-03-10T19:39:06.000+06:00,1.296944444,79132,-2429,0.615384615,Testing,,,,
4392029184,4392084918,Lint and Unit tests,Update Go version 1.20,Update Go version 1.20,2023-03-11T11:30:38Z,2023-03-11T11:49:29Z,0.198611111,0.239444444,0.314166667,12,5,Run golangci-lint,2023-03-11T11:25:57Z,2023-03-11T11:30:37Z,2023-03-11T17:26:15.000+06:00,2023-03-11T17:30:35.000+06:00,0.072222222,1131,147,0.416666667,Post-Build Checks,,,,
4413151931,4424765068,Lint and Unit tests,handle concurrent requests ,handle concurrent requests ,2023-03-14T07:21:12Z,2023-03-15T09:40:28Z,0.141666667,0.171944444,26.32111111,12,5,Run golangci-lint,2023-03-14T07:12:54Z,2023-03-14T07:21:10Z,2023-03-14T13:13:37.000+06:00,2023-03-14T13:17:37.000+06:00,0.066666667,94756,109,0.416666667,Post-Build Checks,,,,
4413407159,4424765068,Lint and Unit tests,handle concurrent requests ,handle concurrent requests ,2023-03-14T07:57:26Z,2023-03-15T09:40:28Z,0.086666667,0.171944444,25.71722222,12,5,Run golangci-lint,2023-03-14T07:52:25Z,2023-03-14T07:57:24Z,2023-03-14T13:53:03.000+06:00,2023-03-14T13:54:03.000+06:00,0.016666667,92582,307,0.416666667,Post-Build Checks,,,,
4434169207,4435464958,Lint and Unit tests,handle concurrent requests ,handle concurrent requests ,2023-03-16T06:25:36Z,2023-03-16T09:34:43Z,0.116111111,0.168888889,3.151944444,12,5,Run golangci-lint,2023-03-16T06:18:49Z,2023-03-16T06:25:34Z,2023-03-16T12:19:21.000+06:00,2023-03-16T12:22:49.000+06:00,0.057777778,11347,190,0.416666667,Post-Build Checks,,,,
4440037563,4444629927,Lint and Unit tests,handle concurrent requests ,handle concurrent requests ,2023-03-16T17:47:21Z,2023-03-17T06:03:32Z,0.069166667,0.148611111,12.26972222,12,5,Run golangci-lint,2023-03-16T17:43:22Z,2023-03-16T17:47:19Z,2023-03-16T23:44:03.000+06:00,2023-03-16T23:44:53.000+06:00,0.013888889,44171,286,0.416666667,Post-Build Checks,,,,
4477274962,4479235987,Fission CI,fix: ending retry loop when the request canceled for the choosePod (#…,Wrong event name in websocket event listener,2023-03-21T10:19:42Z,2023-03-21T13:37:54Z,1.180833333,0.759444444,3.303333333,78,16,Integration tests,2023-03-21T09:09:01Z,2023-03-21T10:19:38Z,2023-03-21T15:16:12.000+06:00,2023-03-21T16:19:04.000+06:00,1.047777778,11892,-1517,0.205128205,Testing,,,,
4497701293,4498270128,Lint and Unit tests,fix: websocket event listener (#2745),handle addr when port is passed in host:port format in the StartServer func,2023-03-23T07:49:31Z,2023-03-23T08:05:04Z,1.451666667,0.159722222,0.259166667,12,7,Run unit tests,2023-03-23T07:42:10Z,2023-03-23T07:49:29Z,2023-03-23T13:49:29.000+06:00,2023-03-23T13:49:29.000+06:00,0,933,-4651,0.583333333,Testing,,,,
4500017848,4501059496,Fission CI,Verify Kubernets 1.23 with Fission CI,handle concurrent requests ,2023-03-23T12:55:37Z,2023-03-23T14:05:26Z,1.5325,0.693055556,1.163611111,26,16,Integration tests,2023-03-23T11:23:49Z,2023-03-23T12:55:34Z,2023-03-23T17:29:05.000+06:00,2023-03-23T18:55:03.000+06:00,1.432777778,4189,-3022,0.615384615,Testing,,,,
4517765461,4517998981,Lint and Unit tests,handle concurrent requests ,handle concurrent requests ,2023-03-25T05:57:54Z,2023-03-25T07:02:15Z,0.116388889,0.111944444,1.0725,12,5,Run golangci-lint,2023-03-25T05:51:07Z,2023-03-25T05:57:53Z,2023-03-25T11:51:52.000+06:00,2023-03-25T11:53:17.000+06:00,0.023611111,3861,-16,0.416666667,Post-Build Checks,,,,
4517834684,4517998981,Lint and Unit tests,handle concurrent requests ,handle concurrent requests ,2023-03-25T06:15:39Z,2023-03-25T07:02:15Z,0.095555556,0.111944444,0.776666667,12,5,Run golangci-lint,2023-03-25T06:10:04Z,2023-03-25T06:15:38Z,2023-03-25T12:10:41.000+06:00,2023-03-25T12:11:51.000+06:00,0.019444444,2796,59,0.416666667,Post-Build Checks,,,,
4528187602,4531151900,Fission CI,fix the invalid fn.spec.Concurrency,feat: add trace and timeout support for the timer,2023-03-27T03:53:08Z,2023-03-27T10:29:09Z,0.986666667,0.444444444,6.600277778,26,16,Integration tests,2023-03-27T02:54:08Z,2023-03-27T03:31:52Z,2023-03-27T08:59:25.000+06:00,2023-03-27T09:31:35.000+06:00,0.536111111,23761,-1952,0.615384615,Testing,,,,
4531151912,4539699532,Lint and Unit tests,feat: add trace and timeout support for the timer,feat: add trace and timeout support for the timer,2023-03-27T10:09:00Z,2023-03-28T05:53:01Z,0.108611111,0.123888889,19.73361111,12,7,Run unit tests,2023-03-27T10:02:38Z,2023-03-27T10:08:58Z,2023-03-27T16:08:58.000+06:00,2023-03-27T16:08:58.000+06:00,0,71041,55,0.583333333,Testing,,,,
4531167822,4539699532,Lint and Unit tests,feat: add trace and timeout support for the timer,feat: add trace and timeout support for the timer,2023-03-27T10:11:10Z,2023-03-28T05:53:01Z,0.120277778,0.123888889,19.6975,12,7,Run unit tests,2023-03-27T10:04:12Z,2023-03-27T10:11:08Z,2023-03-27T16:11:08.000+06:00,2023-03-27T16:11:08.000+06:00,0,70911,13,0.583333333,Testing,,,,
4531173166,4539699532,Lint and Unit tests,feat: add trace and timeout support for the timer,feat: add trace and timeout support for the timer,2023-03-27T10:12:10Z,2023-03-28T05:53:01Z,0.129166667,0.123888889,19.68083333,12,7,Run unit tests,2023-03-27T10:04:36Z,2023-03-27T10:12:08Z,2023-03-27T16:12:08.000+06:00,2023-03-27T16:12:08.000+06:00,0,70851,-19,0.583333333,Testing,,,,
4531327627,4539699532,Lint and Unit tests,feat: add trace and timeout support for the timer,feat: add trace and timeout support for the timer,2023-03-27T10:26:06Z,2023-03-28T05:53:01Z,0.088611111,0.123888889,19.44861111,12,5,Run golangci-lint,2023-03-27T10:20:58Z,2023-03-27T10:26:05Z,2023-03-27T16:21:37.000+06:00,2023-03-27T16:22:32.000+06:00,0.015277778,70015,127,0.416666667,Post-Build Checks,,,,
4550755414,4550855087,Lint and Unit tests,fix: lose cold start error counter for the poolmgr functions,fix: lose cold start error counter for the poolmgr functions,2023-03-29T06:06:04Z,2023-03-29T06:21:16Z,0.0975,0.129166667,0.253333333,12,5,Run golangci-lint,2023-03-29T06:00:24Z,2023-03-29T06:06:02Z,2023-03-29T12:01:02.000+06:00,2023-03-29T12:02:06.000+06:00,0.017777778,912,114,0.416666667,Post-Build Checks,,,,
4565789339,4572395711,Fission CI,Improve poolmanager concurrency handling with virtual capacity  (#2737),fix: invalid error unwrap for the httperror (#2753),2023-03-30T17:35:18Z,2023-03-31T07:34:39Z,2.755555556,0.682222222,13.98916667,26,16,Integration tests,2023-03-30T16:54:28Z,2023-03-30T17:35:16Z,2023-03-30T22:58:09.000+06:00,2023-03-30T23:34:49.000+06:00,0.611111111,50361,-7464,0.615384615,Testing,,,,
4604494068,4605834627,Fission CI,fix: set leveledlogger for the pkg retryablehttp,feat: add an access logger for the router,2023-04-04T07:33:35Z,2023-04-04T09:38:55Z,1.530555556,0.798055556,2.088888889,26,16,Integration tests,2023-04-04T06:01:58Z,2023-04-04T07:33:33Z,2023-04-04T12:06:33.000+06:00,2023-04-04T13:32:36.000+06:00,1.434166667,7520,-2637,0.615384615,Testing,,,,
4605834633,4605964249,Lint and Unit tests,feat: add an access logger for the router,feat: add an access logger for the router,2023-04-04T08:56:17Z,2023-04-04T09:13:04Z,0.087222222,0.123055556,0.279722222,12,5,Run golangci-lint,2023-04-04T08:51:11Z,2023-04-04T08:56:15Z,2023-04-04T14:51:26.000+06:00,2023-04-04T14:52:25.000+06:00,0.016388889,1007,129,0.416666667,Post-Build Checks,,,,
4605899363,4605964249,Lint and Unit tests,feat: add an access logger for the router,feat: add an access logger for the router,2023-04-04T09:04:57Z,2023-04-04T09:13:04Z,0.096666667,0.123055556,0.135277778,12,5,Run golangci-lint,2023-04-04T08:59:19Z,2023-04-04T09:04:51Z,2023-04-04T14:59:37.000+06:00,2023-04-04T15:00:49.000+06:00,0.02,487,95,0.416666667,Post-Build Checks,,,,
4624529873,4636964804,Fission CI upgrade,feat: add an access logger for the router,fix: add flush to support chunked for the metric middleware,2023-04-06T01:40:14Z,2023-04-07T09:12:05Z,0.055,0.065,31.53083333,18,9,Install and configure previous stable fission,2023-04-06T01:37:04Z,2023-04-06T01:40:11Z,2023-04-06T07:38:25.000+06:00,2023-04-06T07:40:02.000+06:00,0.026944444,113511,36,0.5,Build,,,,
4679238257,4685723973,Fission CI upgrade,"Decouple InfluxDB and Fluentbit, allow configuration of multiple Fluentbit outputs. Rework logger config.",fix: panic for the builder/client (#2780),2023-04-12T15:25:37Z,2023-04-13T05:15:17Z,1.333333333,0.074166667,13.82777778,18,11,Test previously created fission objects with new release,2023-04-12T15:11:41Z,2023-04-12T15:25:34Z,2023-04-12T21:15:08.000+06:00,2023-04-12T21:25:20.000+06:00,0.17,49780,-4533,0.611111111,Testing,,,,
4685723972,4693654840,Fission CI,fix: panic for the builder/client (#2780),Configure router deployment replicas,2023-04-13T06:24:07Z,2023-05-08T16:54:16Z,1.221388889,596.1508333,610.5025,26,16,Integration tests,2023-04-13T05:10:59Z,2023-04-13T06:24:05Z,2023-04-13T11:15:01.000+06:00,2023-04-13T12:23:41.000+06:00,1.144444444,2197809,2141746,0.615384615,Testing,,,,
4936220821,4942918065,Fission CI,Dump function service cache for executor,fix: miss untap for the cancel request,2023-05-10T12:30:45Z,2023-05-11T02:03:28Z,1.460833333,0.725277778,13.54527778,26,16,Integration tests,2023-05-10T11:03:17Z,2023-05-10T12:30:43Z,2023-05-10T17:09:37.000+06:00,2023-05-10T18:29:51.000+06:00,1.337222222,48763,-2648,0.615384615,Testing,,,,
4936220822,4939534540,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager,2023-05-10T11:09:29Z,2023-05-10T17:15:19Z,0.106388889,0.153333333,6.097222222,12,5,Run golangci-lint,2023-05-10T11:03:17Z,2023-05-10T11:09:27Z,2023-05-10T17:04:01.000+06:00,2023-05-10T17:05:08.000+06:00,0.018611111,21950,169,0.416666667,Post-Build Checks,,,,
4937996000,4939534540,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager,2023-05-10T14:17:38Z,2023-05-10T17:15:19Z,0.092777778,0.153333333,2.961388889,12,5,Run golangci-lint,2023-05-10T14:12:35Z,2023-05-10T14:17:26Z,2023-05-10T20:13:11.000+06:00,2023-05-10T20:14:13.000+06:00,0.017222222,10661,218,0.416666667,Post-Build Checks,,,,
4939534544,4942918065,Fission CI,Ensure handling for specialization failure in pool manager,fix: miss untap for the cancel request,2023-05-10T17:59:13Z,2023-05-11T02:03:28Z,0.885,0.725277778,8.070833333,26,16,Integration tests,2023-05-10T17:07:25Z,2023-05-10T17:59:11Z,2023-05-10T23:14:18.000+06:00,2023-05-10T23:58:49.000+06:00,0.741944444,29055,-575,0.615384615,Testing,,,,
4946659111,4947515639,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager,2023-05-11T10:16:38Z,2023-05-11T11:53:54Z,0.1175,0.114722222,1.621111111,12,5,Run golangci-lint,2023-05-11T10:09:45Z,2023-05-11T10:16:37Z,2023-05-11T16:10:22.000+06:00,2023-05-11T16:13:58.000+06:00,0.06,5836,-10,0.416666667,Post-Build Checks,,,,
4947611621,4947944469,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager,2023-05-11T12:03:00Z,2023-05-11T12:39:28Z,0.072222222,0.135555556,0.607777778,12,5,Run golangci-lint,2023-05-11T11:58:49Z,2023-05-11T12:02:58Z,2023-05-11T17:59:29.000+06:00,2023-05-11T18:00:29.000+06:00,0.016666667,2188,228,0.416666667,Post-Build Checks,,,,
4948160884,4949725655,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager (#2788),2023-05-11T12:55:55Z,2023-05-11T15:46:50Z,0.063611111,0.212777778,2.848611111,12,5,Run golangci-lint,2023-05-11T12:52:14Z,2023-05-11T12:55:52Z,2023-05-11T18:52:50.000+06:00,2023-05-11T18:53:37.000+06:00,0.013055556,10255,537,0.416666667,Post-Build Checks,,,,
4948442710,4949725655,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager (#2788),2023-05-11T13:21:39Z,2023-05-11T15:46:50Z,0.078888889,0.212777778,2.419722222,12,5,Run golangci-lint,2023-05-11T13:17:05Z,2023-05-11T13:21:37Z,2023-05-11T19:17:48.000+06:00,2023-05-11T19:18:51.000+06:00,0.0175,8711,482,0.416666667,Post-Build Checks,,,,
4948509264,4949725655,Lint and Unit tests,Dump function service cache for executor,Ensure handling for specialization failure in pool manager (#2788),2023-05-11T13:27:33Z,2023-05-11T15:46:50Z,0.065,0.212777778,2.321388889,12,5,Run golangci-lint,2023-05-11T13:23:48Z,2023-05-11T13:27:32Z,2023-05-11T19:24:23.000+06:00,2023-05-11T19:25:16.000+06:00,0.014722222,8357,532,0.416666667,Post-Build Checks,,,,
4949874515,4952362679,Lint and Unit tests,Dump function service cache for executor,Bump github.com/cloudflare/circl from 1.1.0 to 1.3.3,2023-05-11T15:54:19Z,2023-05-12T03:22:34Z,0.069722222,6.665555556,11.47083333,12,5,Run golangci-lint,2023-05-11T15:50:17Z,2023-05-11T15:54:17Z,2023-05-11T21:50:54.000+06:00,2023-05-11T21:51:50.000+06:00,0.015555556,41295,23745,0.416666667,Post-Build Checks,,,,
4950312583,4952362679,Lint and Unit tests,Executor: Dump function service cache for pool manager functions,Bump github.com/cloudflare/circl from 1.1.0 to 1.3.3,2023-05-11T16:42:48Z,2023-05-12T03:22:34Z,0.106111111,6.665555556,10.66277778,12,5,Run golangci-lint,2023-05-11T16:36:35Z,2023-05-11T16:42:46Z,2023-05-11T22:37:18.000+06:00,2023-05-11T22:38:24.000+06:00,0.018333333,38386,23614,0.416666667,Post-Build Checks,,,,
4950406152,4952362679,Lint and Unit tests,Executor: Dump function service cache for pool manager functions,Bump github.com/cloudflare/circl from 1.1.0 to 1.3.3,2023-05-11T16:52:32Z,2023-05-12T03:22:34Z,0.099722222,6.665555556,10.50055556,12,5,Run golangci-lint,2023-05-11T16:46:43Z,2023-05-11T16:52:30Z,2023-05-11T22:47:26.000+06:00,2023-05-11T22:48:45.000+06:00,0.021944444,37802,23637,0.416666667,Post-Build Checks,,,,
4955147316,4955317525,Fission CI,Executor: Dump function service cache for pool manager functions (#2789),Update chart version to v1.19.0-rc2,2023-05-12T05:33:15Z,2023-05-12T05:37:04Z,1.221388889,0.711388889,0.063611111,78,16,Integration tests,2023-05-12T04:20:09Z,2023-05-12T05:33:14Z,2023-05-12T10:27:23.000+06:00,2023-05-12T11:32:47.000+06:00,1.09,229,-1836,0.205128205,Testing,,,,
5000396013,5000934638,Lint and Unit tests,Update dependencies related to k8s,feat: add an access logger for the router,2023-05-17T07:18:30Z,2023-05-17T08:24:40Z,0.135,0.149722222,1.102777778,12,5,Run golangci-lint,2023-05-17T07:10:33Z,2023-05-17T07:18:29Z,2023-05-17T13:10:53.000+06:00,2023-05-17T13:14:24.000+06:00,0.058611111,3970,53,0.416666667,Post-Build Checks,,,,
5000396015,5000771854,Fission CI,Update dependencies related to k8s,feat: add an access logger for the router,2023-05-17T07:15:45Z,2023-05-17T08:45:00Z,0.089166667,0.765833333,1.4875,26,12,Build and Install Fission CLI,2023-05-17T07:10:32Z,2023-05-17T07:15:08Z,2023-05-17T13:12:25.000+06:00,2023-05-17T13:15:01.000+06:00,0.043333333,5355,2436,0.461538462,Build,,,,
5000396016,5000771851,Fission CI upgrade,Update dependencies related to k8s,feat: add an access logger for the router,2023-05-17T07:15:59Z,2023-05-17T08:09:22Z,0.093055556,0.171944444,0.889722222,18,10,Upgrade fission to latest,2023-05-17T07:10:33Z,2023-05-17T07:15:58Z,2023-05-17T13:11:59.000+06:00,2023-05-17T13:15:51.000+06:00,0.064444444,3203,284,0.555555556,Post-Build Checks,,,,
5000771856,5000934638,Lint and Unit tests,feat: add an access logger for the router,feat: add an access logger for the router,2023-05-17T08:03:49Z,2023-05-17T08:24:40Z,0.079444444,0.149722222,0.3475,12,5,Run golangci-lint,2023-05-17T07:59:11Z,2023-05-17T08:03:47Z,2023-05-17T13:59:46.000+06:00,2023-05-17T14:00:43.000+06:00,0.015833333,1251,253,0.416666667,Post-Build Checks,,,,
5001157025,5011504673,Fission CI,fix: passthrough the build error log ,Fission CI,2023-05-17T09:37:12Z,2023-05-18T07:51:17Z,0.968055556,0.664166667,22.23472222,26,11,Setup Prometheus Stack,2023-05-17T09:35:11Z,2023-05-17T09:37:11Z,2023-05-17T15:36:52.000+06:00,2023-05-17T15:37:06.000+06:00,0.003888889,80045,-1094,0.423076923,Post-Build Checks,,,,
5002336448,5011504673,Fission CI,Update dependencies,Fission CI,2023-05-17T11:56:48Z,2023-05-18T07:51:17Z,1.089444444,0.664166667,19.90805556,26,11,Setup Prometheus Stack,2023-05-17T11:54:50Z,2023-05-17T11:56:46Z,2023-05-17T17:56:27.000+06:00,2023-05-17T17:56:42.000+06:00,0.004166667,71669,-1531,0.423076923,Post-Build Checks,,,,
5010639616,5010768839,Lint and Unit tests,Update dependencies,Update dependencies,2023-05-18T04:58:52Z,2023-05-18T05:30:59Z,0.080277778,0.250555556,0.535277778,12,5,Run golangci-lint,2023-05-18T04:54:12Z,2023-05-18T04:58:51Z,2023-05-18T10:54:36.000+06:00,2023-05-18T10:57:40.000+06:00,0.051111111,1927,613,0.416666667,Post-Build Checks,,,,
5010639618,5010768840,Fission CI upgrade,Update dependencies,Update dependencies,2023-05-18T05:00:55Z,2023-05-18T06:11:30Z,0.114444444,0.925833333,1.176388889,18,10,Upgrade fission to latest,2023-05-18T04:54:12Z,2023-05-18T05:00:54Z,2023-05-18T10:55:57.000+06:00,2023-05-18T11:00:44.000+06:00,0.079722222,4235,2921,0.555555556,Post-Build Checks,,,,
5010639622,5011504673,Fission CI,Update dependencies,Fission CI,2023-05-18T04:59:07Z,2023-05-18T07:51:17Z,0.084444444,0.664166667,2.869444444,26,11,Setup Prometheus Stack,2023-05-18T04:54:11Z,2023-05-18T04:55:51Z,2023-05-18T10:55:31.000+06:00,2023-05-18T10:55:46.000+06:00,0.004166667,10330,2087,0.423076923,Post-Build Checks,,,,
5010679396,5010768840,Fission CI upgrade,Update dependencies,Update dependencies,2023-05-18T05:08:14Z,2023-05-18T06:11:30Z,0.097777778,0.925833333,1.054444444,18,10,Upgrade fission to latest,2023-05-18T05:02:30Z,2023-05-18T05:08:13Z,2023-05-18T11:03:58.000+06:00,2023-05-18T11:08:04.000+06:00,0.068333333,3796,2981,0.555555556,Post-Build Checks,,,,
5010679397,5010768839,Lint and Unit tests,Update dependencies,Update dependencies,2023-05-18T05:09:00Z,2023-05-18T05:30:59Z,0.110555556,0.250555556,0.366388889,12,5,Run golangci-lint,2023-05-18T05:02:31Z,2023-05-18T05:08:59Z,2023-05-18T11:02:48.000+06:00,2023-05-18T11:06:53.000+06:00,0.068055556,1319,504,0.416666667,Post-Build Checks,,,,
5010679399,5011504673,Fission CI,Update dependencies,Fission CI,2023-05-18T05:07:29Z,2023-05-18T07:51:17Z,0.085277778,0.664166667,2.73,26,11,Setup Prometheus Stack,2023-05-18T05:02:31Z,2023-05-18T05:04:21Z,2023-05-18T11:03:58.000+06:00,2023-05-18T11:04:15.000+06:00,0.004722222,9828,2084,0.423076923,Post-Build Checks,,,,
5010768838,5011504673,Fission CI,Update dependencies,Fission CI,2023-05-18T06:00:34Z,2023-05-18T07:51:17Z,0.743611111,0.664166667,1.845277778,26,11,Setup Prometheus Stack,2023-05-18T05:16:05Z,2023-05-18T05:17:46Z,2023-05-18T11:17:22.000+06:00,2023-05-18T11:17:39.000+06:00,0.004722222,6643,-286,0.423076923,Post-Build Checks,,,,
5012834623,5878379679,Fission CI,fix: set leveledlogger for the pkg retryablehttp,fix missing namespace environment variables for various services,2023-05-18T11:33:52Z,2023-08-16T13:54:25Z,1.457222222,2.055,2162.3425,26,16,Integration tests,2023-05-18T10:06:36Z,2023-05-18T11:32:55Z,2023-05-18T16:09:40.000+06:00,2023-05-18T17:32:15.000+06:00,1.376388889,7784433,2152,0.615384615,Testing,,,,
5012834624,5019708297,Lint and Unit tests,fix: set leveledlogger for the pkg retryablehttp,fix: set leveledlogger for the pkg retryablehttp,2023-05-18T10:13:26Z,2023-05-19T01:10:42Z,0.116666667,0.111111111,14.95444444,12,7,Run unit tests,2023-05-18T10:06:33Z,2023-05-18T10:13:25Z,2023-05-18T16:13:25.000+06:00,2023-05-18T16:13:25.000+06:00,0,53836,-20,0.583333333,Testing,,,,
5019708289,5878379679,Fission CI,fix: set leveledlogger for the pkg retryablehttp,fix missing namespace environment variables for various services,2023-05-19T02:32:39Z,2023-08-16T13:54:25Z,1.476944444,2.055,2147.362778,26,16,Integration tests,2023-05-19T01:04:13Z,2023-05-19T02:32:37Z,2023-05-19T07:07:58.000+06:00,2023-05-19T08:31:38.000+06:00,1.394444444,7730506,2081,0.615384615,Testing,,,,
5042413979,5878379679,Fission CI,fix: set leveledlogger for the pkg retryablehttp,fix missing namespace environment variables for various services,2023-05-22T07:35:27Z,2023-08-16T13:54:25Z,1.433055556,2.055,2070.316111,26,16,Integration tests,2023-05-22T06:09:38Z,2023-05-22T07:22:19Z,2023-05-22T12:12:57.000+06:00,2023-05-22T13:21:35.000+06:00,1.143888889,7453138,2239,0.615384615,Testing,,,,
5042413980,6008441041,Lint and Unit tests,fix: set leveledlogger for the pkg retryablehttp,Ability to retain specialised pods for poolmanager functions,2023-05-22T06:16:17Z,2023-08-29T06:01:09Z,0.113611111,0.1675,2375.747778,12,7,Run unit tests,2023-05-22T06:09:38Z,2023-05-22T06:16:15Z,2023-05-22T12:16:15.000+06:00,2023-05-22T12:16:15.000+06:00,0,8552692,194,0.583333333,Testing,,,,
6087422902,6281416027,Fission CI upgrade,Update go version 1.21 (#2833),Update kubernetes libs to latest (#2834),2023-09-05T17:03:42Z,2023-09-23T03:51:26Z,0.271944444,0.175277778,418.7955556,18,10,Upgrade fission to latest,2023-09-05T16:57:41Z,2023-09-05T17:03:40Z,2023-09-05T22:59:50.000+06:00,2023-09-05T23:03:26.000+06:00,0.06,1507664,-348,0.555555556,Post-Build Checks,,,,
6087422903,6087502058,Fission CI,Update go version 1.21 (#2833),Update kubernetes libs to latest,2023-09-05T17:30:12Z,2023-09-05T17:39:34Z,0.713611111,0.738611111,0.156111111,26,16,Integration tests,2023-09-05T16:47:33Z,2023-09-05T17:29:19Z,2023-09-05T22:54:01.000+06:00,2023-09-05T23:28:56.000+06:00,0.581944444,562,90,0.615384615,Testing,,,,
6087502037,6281416027,Fission CI upgrade,Update kubernetes libs to latest,Update kubernetes libs to latest (#2834),2023-09-05T17:13:50Z,2023-09-23T03:51:26Z,0.309722222,0.175277778,418.6266667,18,11,Test previously created fission objects with new release,2023-09-05T16:55:24Z,2023-09-05T17:13:49Z,2023-09-05T23:03:24.000+06:00,2023-09-05T23:13:36.000+06:00,0.17,1507056,-484,0.611111111,Testing,,,,
6281416024,6282409462,Fission CI,Update kubernetes libs to latest (#2834),fix missing namespace environment variables for various services (#2828),2023-09-23T04:50:48Z,2023-09-23T07:56:07Z,1.164722222,0.402777778,3.088611111,78,16,Integration tests,2023-09-23T03:41:04Z,2023-09-23T04:50:47Z,2023-09-23T09:47:57.000+06:00,2023-09-23T10:50:03.000+06:00,1.035,11119,-2743,0.205128205,Testing,,,,
6311597408,6316183029,Fission CI,Ability to retain specialised pods for poolmanager functions,Ability to retain specialised pods for poolmanager functions,2023-09-26T12:25:18Z,2023-09-26T18:03:46Z,1.5925,0.6925,5.641111111,26,16,Integration tests,2023-09-26T10:49:56Z,2023-09-26T12:25:15Z,2023-09-26T16:54:08.000+06:00,2023-09-26T18:24:21.000+06:00,1.503611111,20308,-3240,0.615384615,Testing,,,,
6435817720,6478421450,Fission CI,Update the Kubernetes autoscaling API to v2 (#2722),Update the Kubernetes autoscaling API to v2 (#2722) (#2842),2023-10-09T07:03:24Z,2023-10-11T06:15:49Z,59.36083333,0.683333333,47.20694444,26,16,Integration tests,2023-10-09T05:27:49Z,2023-10-09T06:57:48Z,2023-10-09T11:31:50.000+06:00,2023-10-09T12:57:04.000+06:00,1.420555556,169945,-211239,0.615384615,Testing,,,,
6460922329,6478421450,Fission CI,Update the Kubernetes autoscaling API to v2 (#2722),Update the Kubernetes autoscaling API to v2 (#2722) (#2842),2023-10-10T06:02:34Z,2023-10-11T06:15:49Z,10.54722222,0.683333333,24.22083333,26,16,Integration tests,2023-10-10T04:28:14Z,2023-10-10T06:00:18Z,2023-10-10T10:32:31.000+06:00,2023-10-10T11:59:23.000+06:00,1.447777778,87195,-35510,0.615384615,Testing,,,,
