failure_run_id,success_run_id,workflow_name,failure_display_title,success_display_title,failure_time,success_time,failure_run_time,success_run_time,time_to_recover,total_number_of_steps,failure_step_number,failure_step_name,failure_job_started_at,failure_job_completed_at,failed_step_started_at,failed_step_completed_at,failure_step_run_time,time_to_recover_seconds,time_difference,proportion_of_steps_that_didnt_fail,category,normalized_timed_to_recover,normalized_time_diff,normalized_proportion_of_step_that_didnt_fail,frequency
4571244420,4571415314,Integration Testing,Fix: pollable consumer doesn't ack the message correctly,Fix: pollable consumer doesn't ack the message correctly,2023-03-31T03:24:57Z,2023-03-31T04:48:06Z,0.048333333,0.812777778,1.385833333,11,5,Compile & Checkstyle,2023-03-31T03:22:44Z,2023-03-31T03:24:56Z,2023-03-31T09:24:39.000+06:00,2023-03-31T09:24:55.000+06:00,0.004444444,4988.999999,2752.000002,0.454545455,Build,,,,
4603799941,4605060546,Integration Testing,Fix: pollable consumer doesn't ack the message correctly in 2022.x branch,Fix: pollable consumer doesn't ack the message correctly in 2022.x branch,2023-04-04T03:57:05Z,2023-04-04T07:32:28Z,0.016944444,0.236111111,3.589722222,18,5,Compile & Checkstyle,2023-04-04T03:56:12Z,2023-04-04T03:57:03Z,2023-04-04T09:56:55.000+06:00,2023-04-04T09:57:01.000+06:00,0.001666667,12923,789.0000012,0.277777778,Build,,,,
4604437807,4604564514,Integration Testing,fix jdk compatibility problem,fix jdk compatibility problem,2023-04-04T05:56:43Z,2023-04-04T06:23:03Z,0.089444444,0.202777778,0.438888889,11,7,Testing,2023-04-04T05:51:30Z,2023-04-04T05:56:41Z,2023-04-04T11:54:06.000+06:00,2023-04-04T11:56:39.000+06:00,0.0425,1580,408.0000024,0.636363636,Testing,,,,
4604453870,4605060546,Integration Testing,Fix: pollable consumer doesn't ack the message correctly in 2022.x branch,Fix: pollable consumer doesn't ack the message correctly in 2022.x branch,2023-04-04T05:55:45Z,2023-04-04T07:32:28Z,0.022222222,0.236111111,1.611944444,18,5,Compile & Checkstyle,2023-04-04T05:54:32Z,2023-04-04T05:55:43Z,2023-04-04T11:55:30.000+06:00,2023-04-04T11:55:40.000+06:00,0.002777778,5802.999998,770.0000004,0.277777778,Build,,,,
4685234739,4685311760,Integration Testing,Doc: fix nacos-example doc,Doc: fix nacos-example doc,2023-04-13T03:38:25Z,2023-04-13T04:04:59Z,0.058055556,0.203333333,0.442777778,11,7,Testing,2023-04-13T03:35:05Z,2023-04-13T03:38:23Z,2023-04-13T09:37:44.000+06:00,2023-04-13T09:38:22.000+06:00,0.010555556,1594.000001,522.9999972,0.636363636,Testing,,,,
4921206609,4932373650,Integration Testing,fix: Nacos integration with SpringBootAdmin.,fix: Nacos integration with SpringBootAdmin.,2023-05-09T10:01:52Z,2023-05-11T11:31:13Z,8.848055556,33.39472222,49.48916667,11,7,Testing,2023-05-09T09:56:17Z,2023-05-09T10:01:51Z,2023-05-09T15:58:56.000+06:00,2023-05-09T16:01:49.000+06:00,0.048055556,178161,88367.99999,0.636363636,Testing,,,,
5016091380,5048415404,Integration Testing,fix: Nacos integration with SpringBootAdmin.(2.2.x),fix: Nacos integration with SpringBootAdmin.(2.2.x),2023-05-22T09:46:50Z,2023-05-22T17:07:34Z,89.25416667,0.167777778,7.345555556,10,6,Testing,2023-05-22T09:39:16Z,2023-05-22T09:46:48Z,2023-05-22T15:40:48.000+06:00,2023-05-22T15:46:46.000+06:00,0.099444444,26444,-320711,0.6,Testing,,,,
5222918774,5368735899,Integration Testing,When use the custom balancer and use the defaultServiceInstace throw ClassCaseException,When use the custom balancer and use the defaultServiceInstace throw ClassCaseException,2023-06-21T12:07:23Z,2023-06-25T11:34:30Z,285.7586111,3.386666667,95.45194444,18,7,Testing,2023-06-21T12:04:11Z,2023-06-21T12:07:21Z,2023-06-21T18:06:49.000+06:00,2023-06-21T18:07:20.000+06:00,0.008611111,343627,-1016539,0.388888889,Testing,,,,
5409953019,5419582646,Integration Testing,client ????????????????,client ????????????????,2023-06-30T02:53:42Z,2023-07-20T13:09:06Z,18.69194444,487.7938889,490.2566667,11,5,Compile & Checkstyle,2023-06-30T02:52:48Z,2023-06-30T02:53:41Z,2023-06-30T08:53:29.000+06:00,2023-06-30T08:53:40.000+06:00,0.003055556,1764924,1688767,0.454545455,Build,,,,
5418286171,5418338895,Integration Testing,[2022.x] Add SentinelProtectInterceptor AOT hints,[2022.x] Add SentinelProtectInterceptor AOT hints,2023-06-30T01:22:47Z,2023-06-30T01:45:05Z,0.017222222,0.240277778,0.371666667,11,5,Compile & Checkstyle,2023-06-30T01:21:54Z,2023-06-30T01:22:46Z,2023-06-30T07:22:35.000+06:00,2023-06-30T07:22:44.000+06:00,0.0025,1338.000001,803.0000016,0.454545455,Build,,,,
5566175261,5566195593,Integration Testing,Fix RocketMQ pollable and sql example,Fix RocketMQ pollable and sql example,2023-07-16T06:12:09Z,2023-07-16T06:32:22Z,0.020833333,0.276944444,0.336944444,11,5,Compile & Checkstyle,2023-07-16T06:11:01Z,2023-07-16T06:12:08Z,2023-07-16T12:11:42.000+06:00,2023-07-16T12:12:07.000+06:00,0.006944444,1212.999998,921.9999996,0.454545455,Build,,,,
5566188180,5566195593,Integration Testing,Fix RocketMQ pollable and sql example,Fix RocketMQ pollable and sql example,2023-07-16T06:15:29Z,2023-07-16T06:32:22Z,0.024444444,0.276944444,0.281388889,11,5,Compile & Checkstyle,2023-07-16T06:14:09Z,2023-07-16T06:15:28Z,2023-07-16T12:15:02.000+06:00,2023-07-16T12:15:25.000+06:00,0.006388889,1013,909,0.454545455,Build,,,,
6008071630,6322387479,Integration Testing,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,2023-08-29T05:05:25Z,2023-09-27T06:54:57Z,0.139444444,0.141666667,697.8255556,10,6,Testing,2023-08-29T04:57:12Z,2023-08-29T05:05:23Z,2023-08-29T10:58:44.000+06:00,2023-08-29T11:05:20.000+06:00,0.11,2512172,8.0000028,0.6,Testing,,,,
6063852559,6322387479,Integration Testing,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,2023-09-25T02:32:33Z,2023-09-27T06:54:57Z,520.345,0.141666667,52.37333333,10,6,Testing,2023-09-25T02:25:01Z,2023-09-25T02:32:31Z,2023-09-25T08:26:18.000+06:00,2023-09-25T08:32:29.000+06:00,0.103055556,188544,-1872732,0.6,Testing,,,,
6095131913,6117458967,Integration Testing,[WIP] [OSPP] [2.2.x] feat: Add regional affinity routing and adapt clients and gateways,[WIP] [OSPP] [2.2.x] feat: Add regional affinity routing and adapt clients and gateways,2023-09-06T09:16:17Z,2023-09-08T03:58:57Z,0.018333333,0.140833333,42.71111111,10,5,Compile & Checkstyle,2023-09-06T09:15:54Z,2023-09-06T09:16:15Z,2023-09-06T15:16:06.000+06:00,2023-09-06T15:16:10.000+06:00,0.001111111,153760,441,0.5,Build,,,,
6129152855,6131256162,Integration Testing,[WIP] [OSPP] [2.2.x] Add area affinity routing and adapt clients and gateways in label routing module,[WIP] [OSPP] [2.2.x] Add area affinity routing and adapt clients and gateways in label routing module,2023-09-09T05:26:13Z,2023-09-09T13:51:18Z,0.0225,0.134722222,8.418055556,10,5,Compile & Checkstyle,2023-09-09T05:25:00Z,2023-09-09T05:26:11Z,2023-09-09T11:25:07.000+06:00,2023-09-09T11:26:09.000+06:00,0.017222222,30305,403.9999992,0.5,Build,,,,
6154610601,6155475571,Integration Testing,[WIP] [OSPP] [2.2.x] feat: Add regional affinity routing and adapt clients and gateways,[WIP] [OSPP] [2.2.x] feat: Add regional affinity routing and adapt clients and gateways,2023-09-12T03:46:38Z,2023-09-12T06:05:47Z,0.113055556,0.132222222,2.319166667,10,6,Testing,2023-09-12T03:39:58Z,2023-09-12T03:46:37Z,2023-09-12T09:40:53.000+06:00,2023-09-12T09:46:34.000+06:00,0.094722222,8349.000001,68.9999976,0.6,Testing,,,,
6322349648,6322566954,Integration Testing,[WIP] [OSPP] [2.2.x] feat: Add outlier decection function,[WIP] [OSPP] [2.2.x] feat: Add outlier decection function,2023-09-27T06:41:25Z,2023-09-27T07:19:30Z,0.008333333,0.205833333,0.634722222,10,5,Compile & Checkstyle,2023-09-27T06:41:04Z,2023-09-27T06:41:23Z,2023-09-27T12:41:14.000+06:00,2023-09-27T12:41:20.000+06:00,0.001666667,2284.999999,711,0.5,Build,,,,
6322514051,6322566954,Integration Testing,[WIP] [OSPP] [2.2.x] feat: Add outlier decection function,[WIP] [OSPP] [2.2.x] feat: Add outlier decection function,2023-09-27T07:03:25Z,2023-09-27T07:19:30Z,0.022222222,0.205833333,0.268055556,10,5,Compile & Checkstyle,2023-09-27T07:02:13Z,2023-09-27T07:03:23Z,2023-09-27T13:02:20.000+06:00,2023-09-27T13:03:21.000+06:00,0.016944444,965.0000016,660.9999996,0.5,Build,,,,
6322527457,6322566954,Integration Testing,[WIP] [OSPP] [2.2.x] feat: Add outlier decection function,[WIP] [OSPP] [2.2.x] feat: Add outlier decection function,2023-09-27T07:06:10Z,2023-09-27T07:19:30Z,0.046388889,0.205833333,0.222222222,10,5,Compile & Checkstyle,2023-09-27T07:04:31Z,2023-09-27T07:06:08Z,2023-09-27T13:04:42.000+06:00,2023-09-27T13:06:04.000+06:00,0.022777778,799.9999992,573.9999984,0.5,Build,,,,
6323036913,6625181265,Integration Testing,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,2023-09-27T08:13:23Z,2023-10-24T10:05:05Z,0.258611111,0.251388889,649.8616667,10,6,Testing,2023-09-27T08:11:42Z,2023-09-27T08:13:21Z,2023-09-27T14:12:44.000+06:00,2023-09-27T14:13:16.000+06:00,0.008888889,2339502,-25.9999992,0.6,Testing,,,,
6336911531,6625181265,Integration Testing,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,2023-09-28T09:20:23Z,2023-10-24T10:05:05Z,0.116111111,0.251388889,624.745,10,6,Testing,2023-09-28T09:13:36Z,2023-09-28T09:20:21Z,2023-09-28T15:14:29.000+06:00,2023-09-28T15:20:17.000+06:00,0.096666667,2249082,487.0000008,0.6,Testing,,,,
6341072720,6625181265,Integration Testing,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,[WIP] [OSPP] [2.2.x] mtls support for 2.2.x branch,2023-09-28T15:41:14Z,2023-10-24T10:05:05Z,0.146666667,0.251388889,618.3975,10,6,Testing,2023-09-28T15:32:35Z,2023-09-28T15:41:12Z,2023-09-28T21:33:38.000+06:00,2023-09-28T21:41:07.000+06:00,0.124722222,2226231,376.9999992,0.6,Testing,,,,
6621398778,6621725371,Integration Testing,[WIP] [OSPP] [2.2.x] feat: Add regional affinity routing and adapt clients and gateways,[WIP] [OSPP] [2.2.x] feat: Add regional affinity routing and adapt clients and gateways,2023-10-24T02:05:57Z,2023-10-24T03:06:48Z,0.051666667,0.289722222,1.014166667,10,5,Compile & Checkstyle,2023-10-24T02:05:30Z,2023-10-24T02:05:54Z,2023-10-24T08:05:41.000+06:00,2023-10-24T08:05:50.000+06:00,0.0025,3651.000001,856.999998,0.5,Build,,,,
7002147034,7383104430,Integration Testing,"Fix #3314, set default nacos server address when `spring.config.import` enabled.","Fix #3314, set default nacos server address when `spring.config.import` enabled.",2023-11-27T08:01:08Z,2024-01-02T07:19:38Z,0.011111111,0.2325,863.3083333,18,5,Compile & Checkstyle,2023-11-27T08:00:37Z,2023-11-27T08:01:06Z,2023-11-27T14:00:44.000+06:00,2023-11-27T14:01:02.000+06:00,0.005,3107910,797.0000004,0.277777778,Build,,,,
7002187726,7383104430,Integration Testing,"Fix #3314, set default nacos server address when `spring.config.import` enabled.","Fix #3314, set default nacos server address when `spring.config.import` enabled.",2023-11-27T08:05:17Z,2024-01-02T07:19:38Z,0.013888889,0.2325,863.2391667,11,5,Compile & Checkstyle,2023-11-27T08:04:34Z,2023-11-27T08:05:15Z,2023-11-27T14:04:43.000+06:00,2023-11-27T14:05:11.000+06:00,0.007777778,3107661,786.9999996,0.454545455,Build,,,,
7027399846,7383104430,Integration Testing,"Fix #3314, set default nacos server address when `spring.config.import` enabled.","Fix #3314, set default nacos server address when `spring.config.import` enabled.",2023-11-29T02:52:33Z,2024-01-02T07:19:38Z,0.008611111,0.2325,820.4513889,11,5,Compile & Checkstyle,2023-11-29T02:52:09Z,2023-11-29T02:52:32Z,2023-11-29T08:52:14.000+06:00,2023-11-29T08:52:31.000+06:00,0.004722222,2953625,806.0000004,0.454545455,Build,,,,
7162084911,7178624562,Integration Testing,Sentinel compatible with Spring Cloud 2023.0.0,Sentinel compatible with Spring Cloud 2023.0.0,2023-12-11T03:54:48Z,2023-12-12T14:12:26Z,1.605833333,5.992222222,34.29388889,11,5,Compile & Checkstyle,2023-12-11T03:54:13Z,2023-12-11T03:54:46Z,2023-12-11T09:54:41.000+06:00,2023-12-11T09:54:44.000+06:00,0.000833333,123458,15791,0.454545455,Build,,,,
7176178115,7178624562,Integration Testing,Sentinel compatible with Spring Cloud 2023.0.0,Sentinel compatible with Spring Cloud 2023.0.0,2023-12-12T03:29:46Z,2023-12-12T14:12:26Z,0.899166667,5.992222222,10.71111111,18,7,Testing,2023-12-12T03:26:06Z,2023-12-12T03:29:44Z,2023-12-12T09:28:41.000+06:00,2023-12-12T09:29:42.000+06:00,0.016944444,38560,18335,0.388888889,Testing,,,,
7244936966,7286231449,Integration Testing,[type:fix] fix scheme npe,[type:fix] fix scheme npe,2023-12-19T08:30:07Z,2023-12-21T13:48:15Z,25.01944444,4.495555556,53.30222222,18,5,Compile & Checkstyle,2023-12-19T08:29:22Z,2023-12-19T08:30:05Z,2023-12-19T14:29:54.000+06:00,2023-12-19T14:30:03.000+06:00,0.0025,191888,-73885.99998,0.277777778,Build,,,,
7263788459,7286231449,Integration Testing,[type:fix] fix scheme npe,[type:fix] fix scheme npe,2023-12-20T00:47:02Z,2023-12-21T13:48:15Z,9.539166667,4.495555556,37.02027778,11,5,Compile & Checkstyle,2023-12-20T00:46:18Z,2023-12-20T00:47:01Z,2023-12-20T06:46:47.000+06:00,2023-12-20T06:46:58.000+06:00,0.003055556,133273,-18157,0.454545455,Build,,,,
7301069598,7301112197,Integration Testing,docs: removed docs module in 2.2.x,docs: removed docs module in 2.2.x,2023-12-22T14:45:11Z,2023-12-22T14:57:31Z,0.007777778,0.120277778,0.205555556,10,5,Compile & Checkstyle,2023-12-22T14:44:50Z,2023-12-22T14:45:09Z,2023-12-22T20:45:04.000+06:00,2023-12-22T20:45:08.000+06:00,0.001111111,740.0000016,405,0.5,Build,,,,
7315152328,7315208050,Integration Testing,1224/yuluo feat add GitHub action,1224/yuluo feat add GitHub action,2023-12-24T14:25:24Z,2023-12-24T14:47:42Z,0.016666667,0.185,0.371666667,11,5,Compile & Checkstyle,2023-12-24T14:24:32Z,2023-12-24T14:25:22Z,2023-12-24T20:25:12.000+06:00,2023-12-24T20:25:19.000+06:00,0.001944444,1338.000001,605.9999988,0.454545455,Build,,,,
7364003224,7364292454,License checker,feat: add license header for js,feat: add license header for js,2023-12-30T12:17:43Z,2023-12-30T13:10:21Z,0.020833333,0.0175,0.877222222,11,7,Check License Header,2023-12-30T12:16:36Z,2023-12-30T12:17:42Z,2023-12-30T18:17:34.000+06:00,2023-12-30T18:17:39.000+06:00,0.001388889,3157.999999,-11.9999988,0.636363636,Testing,,,,
